user_id,item_id
5282285,357568643
104556451,33427610
53243504,353487841
105317546,334518257
133008356,79866343
27064162,288082634
22304154,208673676
40294912,175465130
32080690,25627420
24382639,90723064
64466229,329954950
131320904,210998218
26412532,259102280
5736164,119741803
63569795,189568566
110547514,49464964
127877619,269275126
103933174,82952496
136298757,292893448
51549796,268437880
139796146,58980111
62481224,291952282
27652484,243094326
52288145,344373155
37503950,143246985
137907918,268610855
25387816,67036941
56725266,318758127
23222362,3234474
58192059,67115359
43732385,142211026
110547514,143818538
25277077,386868098
48003081,343512719
129662025,138966339
124871600,268321862
47131466,136429140
102831484,276662128
139798426,256054478
132381647,364706343
123774176,224173091
36871109,100932811
58884849,262107549
109539935,184882705
104644609,400332675
18986884,154418842
22160595,346990139
130640672,138025278
130640216,157137433
29029112,250984521
57587520,113547979
2777332,109445256
22018449,164483366
26080246,269644840
127344690,301181128
25506922,320062454
114494492,280038450
44193530,138102203
134032914,211847962
59586921,149767092
27108064,323000361
23687359,124176466
125034299,141721931
31419541,386895587
2231431,201732020
40965871,173676688
62741132,207097199
101444554,16878562
130682282,66091107
116856755,355179894
109446695,191094871
35632607,252183712
39131003,259695782
43673207,227916461
119597859,185258317
139887505,314019385
135429591,372461914
30705669,103510652
36171740,345312217
40982515,314858795
109381076,2030584
105726659,176367682
110948224,317471188
18876088,401338140
41961976,398948282
140766584,377899339
3279691,156099186
17479615,347829036
126047058,401724989
3119851,255170139
4818104,127561584
41953117,345375536
111485020,170780621
3381823,249464982
128632770,252070410
11163069,279206979
22652835,349235808
59571327,210962229
35197537,55576808
136058991,268250755
39582353,359081655
134794080,371356096
131777783,353998792
6415589,169760222
57943818,99233819
51470017,367203992
124672580,224236861
119440845,179808492
63154583,121095555
55988786,369532347
39416999,287625697
102096355,48578570
111699844,368335115
132598646,4907746
133839098,205669159
120207907,46782835
140439107,271358759
39957893,371158561
110948224,34308597
126468411,222904197
47707964,163910421
62481224,325659603
30791211,120903380
62814584,304015687
112293481,354742536
21554109,118570495
138427420,199499072
41779519,375794643
129258717,235863452
64466229,28054260
62481224,42498469
48001542,258736644
112968943,287304931
106195637,78164016
128608455,361958471
30359883,203359297
136459017,67135997
4059368,366054660
121731227,333584763
54822980,333761213
2777332,80083455
112619968,35019287
19006633,89312557
110992993,189325042
127344690,89347565
49097649,173122667
123869753,166531049
57608223,203296960
1884205,71266839
140653061,101644193
15981004,345055822
63614984,177025469
18967447,214908451
42345877,40501919
109843164,363204607
100422676,320886955
49509918,255942313
43702769,208444329
47528105,372204288
118714932,174213555
22160595,37984816
118714932,94612685
57168048,395310655
42345877,374148131
128378163,150921360
39023912,22062410
14634294,108155189
58651443,148594995
125310290,139842964
47838026,65637580
58676181,138916173
125467646,388178368
117460448,100140603
47929271,36813394
120336943,328445437
21606699,14034861
57998343,308742618
107574791,85319488
43527983,145535535
111246442,138763950
21326166,11188307
15397885,216606464
131828672,209375295
4068692,95102836
42295282,313100441
60376613,16264460
13144980,360206096
40026613,326222529
137071797,157298827
120059707,106207044
40980805,8072476
2109568,165299796
1308721,150866130
111676246,147436274
34581076,105394159
107127830,133288667
37534184,196845442
105433439,1805444
132022388,24450319
2819581,56690921
136275558,7198539
133658783,303352983
111694210,184745644
32767747,164472308
121281737,225545175
24346957,400753089
106932875,32260583
37057823,329315264
120059707,16790781
32242195,63099718
39856364,146286827
124923335,283124415
111256954,162845008
6308735,335183571
140686145,367140978
39550457,121638197
109379513,42443482
135528327,70891762
64509513,88571450
22557690,187393451
111060247,4482345
18967447,373640617
26119669,69071431
51523072,341117081
46896518,78197103
136062549,297998321
14140458,206381733
134595573,304709941
135978432,276874320
64279050,151439742
53098829,223060998
123989864,95519624
58243119,156343662
123815180,382701727
111148495,244225080
61902875,44350228
104222239,257674015
32659687,164081172
51001387,16606019
118065795,286463142
113429489,471003
22557690,100525786
104982265,388325615
133392377,81233744
53726534,228148977
18819088,282948982
15811489,126110614
17072635,132391847
64085045,382509196
134891562,42035276
28701587,351308282
47728883,40069146
35817767,200691599
52685207,151898649
111035143,365336318
61055069,93213280
21919593,27272675
42631126,153358338
133219028,73620169
51229192,270876059
31066564,161936377
54057266,186443188
49476423,399844019
139404145,324605651
49868664,36094564
30966958,85054474
64239150,340032854
16291843,355002730
27556988,269578888
130146641,71535053
139731337,366581120
3708262,18636616
26375575,85913315
141166511,242333791
431616,1581998
43683377,253930797
138481276,316326789
111804220,148587577
41221453,304446830
25876399,246963909
15305635,83224270
46304822,342557413
62121899,273951362
39191186,204770442
140644193,148076397
54380639,338353726
43661270,271194909
51172318,225287896
36232343,243504133
4828274,334856595
4550444,251231277
34841326,286406058
65156859,237826456
64466229,384381787
54017594,11879220
33222691,380774888
56821731,20656531
109843164,381036394
36603095,302368444
31708942,115497555
109866591,93497035
113118380,331269190
105308678,248166884
14702431,158290211
31535092,68374102
58967235,21103459
108648119,242522195
54589862,271066331
138902812,64513321
54250472,335714367
133575599,209193969
58874337,218359316
100233331,380130292
46394564,84194612
53073578,17693484
55193726,293027693
112837456,179748005
63394577,133874183
35818403,331983881
13678830,401280329
124956647,48920178
6308735,366901350
33268006,286365128
64466229,265452411
32259442,6119123
127823445,233454090
119791530,330439488
110900914,29218405
6135056,156052517
58985979,110673958
52867640,137814794
61583618,153723725
128798424,250524325
59560179,295645741
126235557,228049867
132385637,215794094
3887824,324893283
133194791,77876166
118166868,296717135
31419541,190712628
113689556,258293676
64466229,67073499
10672143,212670374
112029571,98384283
121853846,1169433
34570498,325943264
21571608,132355598
30020892,229868604
21962832,146582319
30851919,310936652
61628441,252717911
114020513,357300768
129090714,312702371
109400696,262658400
38852450,351864570
127618872,357942784
44359823,176736554
25352623,192690993
3883093,34421961
124268417,51952250
57794031,74660162
12354009,195660091
54106445,63382875
57477921,336770589
139240132,245416376
10984971,15606476
44968688,267460200
17021188,129352251
19467218,330869823
117599174,111571647
53139206,275993984
38913281,68413736
16088923,144790945
110239930,249344180
3268258,307311705
61389623,27558247
26375575,385031492
131024516,201720019
28701587,338146384
40226536,223609411
115031243,221313704
55401911,120630103
3927337,301649882
13707309,257981908
30859557,346721178
25618003,76817684
42304732,206557242
109355849,83419414
6500849,165541621
131058920,297338644
20625528,396729725
112683328,80155387
111609304,107718928
126651486,211616661
112604050,76060796
42139432,321938894
58480443,81352860
52632278,385001463
46324649,148816375
46304822,387166562
42295282,35957210
139462789,143854903
14636175,386220480
64466229,386696475
135803625,81994649
131127185,129594460
27108064,2172326
15826855,351756712
131626640,313423784
59849556,211397930
14636175,368746063
42375835,268858142
141504521,312217108
19864337,337784676
21606699,334263197
116304161,394391924
119894940,371244467
37101,198231003
29614901,365826801
6414743,348098487
134545503,240868686
2336722,226119822
121194197,86663139
60690377,31474178
127348281,42778858
121454447,74049709
132263018,59031072
104869099,312429693
128059716,374168774
139399825,316136412
11742906,232655820
36487532,235308119
141526457,242407025
47165015,298948825
28454309,237221229
106292549,5642677
136881468,54801712
20161365,13841325
62909306,35036798
40999420,225487215
132044171,156532405
26190472,267427205
34406473,207684038
57371766,384450180
46176848,23737375
140338604,14028409
18500740,94116293
26276383,133108597
11227215,338647027
112945972,383527384
126934137,191215289
49097649,477546
111609304,359215822
20020563,242891385
59586921,134965139
12299106,178343610
2297257,136481914
16567165,402838862
21484068,85279199
140252351,116089166
28385360,252261681
121194197,203630688
17947678,393373229
120485977,188693024
58676181,135676602
34957822,154684565
118714932,57222134
105199703,195700547
105012332,382397002
14801623,152604055
37479053,347035152
41221453,172828197
32602102,231236295
138545422,46013230
52508153,132362491
16577278,134735888
138076917,302814544
128531013,1368145
32080690,126303281
53073578,372846842
31351747,159026369
103091044,240668220
37454543,189358333
20161365,343742334
104479195,60894320
65222739,186731141
39451664,302921608
111694210,109890740
25275595,280516940
106594637,83830053
114550430,243713668
115906685,246627890
55159184,11770871
46572950,182545427
108718673,15831176
110811607,161244307
10158438,393637602
140722865,74190303
11624163,367310215
134032914,339434124
50365558,353608521
12663312,86900883
49279626,158846750
27431243,76140782
101452387,20380729
128290941,183929933
36080951,180307349
102358372,42146835
45860594,128166435
48326031,275394613
51470416,237864075
64466229,27312902
103823974,45324712
139186246,91492455
10353183,183455110
121847381,149334464
48154965,256905841
10672143,294619888
130720655,307837203
61605242,384763365
6110717,52495356
55200554,303046316
128702811,83594885
31958878,324277558
16844515,205386419
42375835,331188117
110239930,291750091
10692996,387152306
50805790,335967757
132044171,223790273
125613737,139708824
13707309,354581958
127122129,73172731
64043093,349244999
134519193,265497796
122126903,7843028
27766472,273658388
105813059,43933754
16974739,341642332
59157165,264943059
141981611,355596180
34919803,137984684
125838945,191405261
100331887,252932857
43093516,249635373
62481224,72636292
63201824,132827323
1983283,222506644
25141780,244999914
109870377,398304183
121940018,6059407
48682545,369452784
62103155,342492504
54057266,346496413
114180581,394655941
138287418,331162982
109673979,59974677
64388982,183813867
41386699,180394537
135528327,307968814
64130291,402335794
55090145,303009504
35350843,187443628
19864337,328420630
31594315,145214862
111676246,139186565
117848652,111150670
103316629,143606530
52392842,395904267
366030,28177038
16310665,290323976
1181863,368876718
30660351,36736146
44125952,202676724
128891973,92005205
127916115,64079726
20501826,179579619
129986448,47414422
10131477,249780916
30918427,121622189
46687328,34952788
115778501,355683344
100302109,149242952
3279691,362608103
58480443,251385768
114328130,52454803
64445937,373207730
101214616,399565112
16915459,25760545
122102897,363830851
128760885,400506778
45566486,256295277
59273286,314782418
40344196,226181351
25003477,196476274
130289381,97957917
58480443,284536936
141850523,247257080
44766884,137544838
16334101,317547823
136936917,211539123
3455170,384917119
115932482,53588509
132666293,273647457
128059716,7237930
20501826,371973859
37101,291958191
2095852,196403712
13855554,61448504
112029571,208197744
17152447,401116102
53187338,205270772
23643697,136482760
139838338,60190829
32729158,121422541
35350843,323301421
123164447,309589407
133569077,75993527
123888506,95588446
20963754,216997766
62561606,14971822
34032577,321381016
121233263,372318596
56852136,164207023
46143536,155880973
23688622,27282647
130289381,385354658
119486616,361235329
31338808,377690590
114395642,250348846
17083270,107629969
52826819,227214184
39416999,75120768
4818104,188176278
38492429,52457109
128059716,65248200
29548223,125253970
140675168,223312155
4535225,162898770
17364610,183158697
111246442,264527489
25101652,379026526
128714235,244666033
120636580,51275278
3592723,68631200
50480434,122033027
53773250,338196625
118740900,43249679
136889049,339606303
17270449,41768149
127546437,24474146
47621027,371631314
44763131,239414341
58308738,347190029
65119305,292435240
110547514,315237942
141826835,83015078
108677669,260617257
103713976,350352558
127905936,124947875
141826835,272623345
29491292,355236712
114715289,152732170
37210502,305247400
1382821,71576438
104814250,137283981
6477443,144749832
117464495,42015814
14634294,157909124
58480443,273837329
56784945,307829932
118992774,115357073
15922921,98092271
119850822,60855930
140733842,307682971
51182488,143994898
20472321,192723967
41010154,28904759
140830355,109783616
19560539,54769439
10669545,20049530
116432675,314087195
101511679,159444866
104428489,207529193
54692498,300077664
28992857,264597879
36263717,10797928
110581771,179162307
49096404,249127697
44359823,105449288
120207907,306105573
42082216,257222795
61902875,7316334
55540832,100954172
101662042,357868910
46143536,226235639
46286618,117004570
57896349,22422201
126629679,267504895
30995101,118237949
40026613,59313201
18906229,128216024
121875002,85177311
110239930,334302879
64279050,385265570
61077080,26265169
121859774,221282277
46304822,173659735
108456086,402167771
35765462,44693195
32488687,103414048
32232253,144755738
5631044,15818448
122947361,60086898
10421571,123924733
61969736,161281526
29028875,262452454
101435857,333621642
16682611,400511858
37393370,304831175
31047583,275576030
56821731,184733346
10557096,176480966
109130675,6696156
108265601,207211553
39128804,156406331
141174116,336681148
138287418,286744575
115575833,105274538
41221453,98169516
28454309,359103416
34020184,156980953
42921220,183760519
112072810,163031952
26839339,329899073
48326031,239535655
110507614,87706709
129761844,257580517
110374861,324736021
27004588,88046023
64466229,243985498
118509390,359053779
110952694,239139845
111035143,309571570
20775882,35019287
112387339,303290068
111435559,44868302
102096355,384381539
51435979,63566893
53073578,372274629
14707096,336507134
44421542,283632772
42510379,314291473
102506116,343469271
140166569,14281439
54267320,114708869
16936948,125586588
109870377,260384098
40344196,324257361
54862823,79664198
27277342,108530384
124672580,47268841
57964566,37660481
51470017,382537748
115611356,142604171
109851738,350977009
17201854,387040520
10176801,145259594
116529107,39528541
129204543,125402636
103167412,270917086
113086814,231821776
102310093,320798350
23894839,395317368
130640672,288549330
63344906,96688712
115347434,119354996
39997907,135472822
60305510,127880866
135913053,240334978
118107588,125583776
101239126,152452374
116677580,60053027
38973977,397368195
63379529,243578352
47535320,327552099
61902875,298300112
29194001,289112891
135528327,56494316
127823445,354501959
29225615,166230532
135071550,357495173
115461275,372246006
16299823,344775335
53422394,201115545
50258704,1656290
110613622,219275260
50216353,382557154
132210887,3108875
101456947,393067223
110992993,365289247
62204285,146381221
60376613,181222511
27880085,188992031
26119669,390824672
36263717,179745279
131846789,387680690
102506116,211274741
114550430,288014274
47522405,383682051
3279691,71511556
22881829,8062423
20324133,32667158
63444620,344467519
49279626,338491562
20612499,89750879
106404497,142211026
117621905,216020062
4068692,288258729
34702006,104684069
25730704,244424141
133838024,34146442
110872825,247090682
126288315,53282165
118013673,112020201
10832109,349246766
108656579,21916616
23691220,114275037
121233263,46449333
12663312,32009162
10496835,353487841
54919013,202625689
142094433,358143879
141512525,67668375
26119669,157875732
45373721,265961269
60323228,356185948
138287418,396162692
132666293,97467520
59586921,285139219
22465200,256722158
63230177,294875240
101748523,134815825
131472512,377575060
45746981,374181150
50480434,218863897
10713699,311840745
55645724,311160768
34148674,143934623
121976531,200003299
110262583,321524616
5679551,128362156
27525728,37307155
28860353,81700095
24704413,35536923
128378163,108474275
54019475,68944636
56129697,347319697
101662042,49726164
634740,235310231
10477056,148945075
5417717,400071613
142240980,47522004
34299988,305620790
113451809,270072191
118836582,98805394
54589862,293032729
119777328,160679274
132394733,45511728
133503080,112376388
103399801,240034738
18967447,85678843
27556988,59735349
57333747,189084560
117460448,309829152
64466229,370108375
103399801,200062067
17980234,76091545
116633690,75166607
30045972,90353872
119894940,25863778
17790253,275863939
57371766,148458395
63154982,161880918
31669819,379788379
59516208,167406126
36871109,196727611
122317958,144434787
56316552,117795353
44140544,203126059
136062549,77534065
136062549,153791840
29141072,325689733
63867893,27606184
133008356,326893981
35645921,266634793
100065058,264081358
32729158,81252908
44763131,84592841
122306600,168050391
105817676,387291882
142007418,30620300
133503080,207773473
125445140,162331560
6404402,280679589
104378635,20398062
34539613,64646635
24028633,196205249
19910999,314757771
32488687,398696183
140883113,35208643
15847945,139940471
11448627,223912129
16431640,115097362
132360386,264720729
140793398,268661756
56852136,328677041
117460448,403408665
136234812,75259542
136058991,213402612
31419541,345200130
119748633,72706639
114355115,270422806
15917473,121277785
104122201,171986675
22926481,382813867
133055414,294528970
22826938,317751954
62200238,44203225
42345877,266797395
140793398,53921118
139619605,276194482
134680833,149666984
113034122,357141633
63569795,364890786
128619033,244219815
2109568,258420901
53073578,263656769
63230177,300404454
10832109,204377443
135887244,95405046
51031345,388405351
16299823,273211127
135338118,3092881
1409053,111284970
112968943,326242484
122363030,274747894
63863276,18410481
21482757,31126027
42793246,320207945
12903375,101259100
17270449,111436488
39800651,96885569
120998395,129194963
24076138,44303484
61500920,22193365
43397713,20971421
50362033,288935757
117395432,393477792
13795797,125910747
30214065,163066875
6414743,115821069
47456582,263644786
21950211,232533055
10714335,318042083
134776629,367259940
17308285,2056328
1145383,355872059
124268417,148020924
138902812,325006426
107100014,62964476
116776544,244348659
126023412,220171977
41693608,289649282
44534894,189067455
58480443,392859406
50948473,342516311
39128804,92016099
140956907,347716073
44766884,175826058
100302109,123837739
128059716,20795085
142349007,44394595
17859862,12414082
137477133,202265618
26900041,217768735
130205933,223805858
13623393,16630098
128991801,278659495
42345877,376248814
135986094,32186265
63297266,178318447
5573567,134448240
16979080,179750015
3279691,200570931
122741111,277561989
38117732,149972611
108034286,280311246
122187152,274189636
103612846,313922393
61972961,270881929
25379071,91353302
48509025,252511135
12354009,300373864
23986720,295921872
11050116,340400489
63154583,328645848
132314192,158452752
138287418,357470422
118166868,65675818
105969056,166059465
22557804,193397194
17021188,66105341
116856755,228844181
48030864,4602056
104574739,101521727
13701609,64113710
15852880,67132201
131301125,284514807
115136933,378583651
112495057,162159211
123477170,293072122
125458379,205163071
42339925,137524656
43001380,154945144
30214065,196699619
23687359,88841342
26490052,234966438
134032914,279032743
120690949,187183997
3119851,369532347
37379168,327548773
36193619,346622796
64723011,333002827
51923693,112100541
16278163,189509652
56219811,338449707
136915656,225754042
128705196,65990158
129335403,361669800
104777407,93933604
134534583,108456564
35547176,288257201
127823445,261827087
40886848,343708813
28406234,216584407
134508957,170304544
57011490,194624576
36263717,310164724
134680833,120128091
20268138,295307018
47940443,365303203
41723236,116870016
39924752,1391765
124646726,222605053
136652850,75123261
127450470,253457156
121305242,230834708
134314587,35753859
64466229,286607925
105612899,19011722
3378655,403596985
46668974,14641184
140338604,192676018
62896607,312874594
109870377,53982729
131801027,126140640
43093516,230866775
122573408,115131787
50783368,56690056
37110845,87918822
103065817,94612685
2765110,281826681
54457700,294960924
59316912,364519132
19097410,117730134
103220434,81559394
132752969,108130174
55653785,104542410
62094845,332061414
125953023,55691046
129840810,363349854
41250547,199001985
107461040,393121183
33381001,66603102
114278486,306985807
51940736,40367325
15732142,24030067
129868617,222564610
31959514,56757646
14199942,43473557
20501826,289211235
60915011,390935939
51981500,362771597
136071645,225961788
107534834,295754251
64627116,227992726
32840443,248070557
125465366,323708807
20937729,332640662
63962696,32625306
49322592,113661857
127877619,143717858
14385363,129907544
64567188,386198923
15917473,209472548
125034299,250343114
120981889,74749565
140644193,51185884
46572950,108261889
25582162,208054696
22631517,252172029
51381793,6468560
117281615,134045079
119486616,228990000
17070982,319206291
63353432,34388286
10868223,361873205
141526457,67421552
40380448,321938894
46827923,16673133
58813974,297817209
100311433,37947311
24382639,288508042
48790890,118744199
47940614,263210757
124505525,27717765
42398407,69515155
132747710,270158929
3461293,390958691
20130960,160271666
137335467,291471672
119518581,156108366
45373721,250520039
51182488,316678282
105536678,139041914
113956223,102544689
20867289,374370611
42510379,353512010
108461135,191503890
129195606,83349040
53335367,110246900
119598153,3584953
39031118,327903482
64466229,143565862
105271193,140772475
42894775,215473606
33183169,298125283
136154031,140725602
34062307,177491857
132565790,2944627
44273912,51692221
57977424,283564162
117460448,140659953
58864224,300785785
29670638,41833816
17270449,55965751
141166511,134888925
24636424,113535778
39715904,44213750
15917473,222974167
29256647,150065448
134032914,402705735
112403092,309169524
102877426,273797623
116347757,292435441
64199090,296164989
122947361,149428326
23666668,141762683
136584291,283707764
32920426,178928319
51229192,233068482
23730268,285022140
112128364,2911237
43531769,266315378
39233777,229594710
28363178,402132094
112077817,310286651
114691232,379121403
122216486,215673777
53922695,258696936
131425055,99708489
22881829,148409448
29463557,88026673
23565538,254163051
13492065,178011675
126844212,63942102
24216391,168186679
30122202,2407438
121847381,235116287
46770365,194324658
10771734,325459838
129258717,71862653
128306994,145866768
108330275,15602671
36506981,67628811
131301125,354171452
103954435,178304429
26900041,54177093
136936917,139024728
27677108,101969692
52208345,296687614
15638527,156605210
17813065,147634538
28720397,306088590
34395883,191258485
126878199,23649995
24860206,35902592
115575833,301176470
6357332,10195172
32529235,169083177
57245760,294467349
21606699,141395111
21902688,320419371
108507773,233533051
39786266,256270832
40243807,21261309
136130994,307267620
141032849,399285049
51687221,244798752
6441728,215874561
134564313,165044936
122744693,50968873
11279964,270603871
128760885,85882010
40051546,206056285
29029112,232696059
100714423,162830740
131913533,348697776
133264034,157072267
10832109,340556669
103161370,43823314
114550430,370154168
55666016,173250753
105612899,404141796
41115046,213177716
125837130,44698502
29074499,29373417
105612899,268863552
27136711,373972254
6357332,199279535
117464495,271704542
129609015,332946908
121956629,110661632
64466229,213765383
134593008,37190923
111694210,264922464
125042321,344683152
38328233,114083144
33570973,266111143
3930790,67068333
52395968,147592978
14033433,153270452
113650544,374156414
63618347,177249234
39856364,281759454
21079914,307883886
109355849,62314941
123749015,276234341
111735766,106719045
30020892,301434746
25551301,295984108
36035717,376956813
136154031,252714846
110952694,12719476
126376929,151955224
15330397,213967132
17152447,195994262
10714335,358192524
35645921,311343261
102506116,126325026
33635794,261687826
40301170,207319182
39856364,12451871
125503796,45413794
29138075,225708918
46222901,236448982
34520086,360957412
49461057,303732882
49510692,93675448
115778501,330691495
32647465,190909125
141850523,295336780
49887417,297817209
1133560,130639620
139462789,177476661
42375835,118156805
12073239,208928116
36162644,389202169
103179805,66855941
110239930,241351115
128991801,63885712
140166569,364584768
114121871,311633950
23666668,314183467
47456582,396373970
122933600,206509952
52354025,174158689
33781417,84324395
64466229,21850099
113401853,329481626
13464387,163682248
140467811,89587916
56488956,95500382
119486616,379614509
141083555,206702084
106436507,229186158
113489804,267946612
42570124,259456583
51043168,244699277
14958466,33689901
3129907,36325531
6308735,162919082
41263804,385642538
18870787,50865384
44469650,76316152
13827819,325519464
22401237,263221565
21021180,43849581
48667725,223076723
121658987,141249663
141938543,20889558
40278088,374385145
21197916,86039927
133264034,174076652
104556451,391379852
23687359,267629454
130074206,271644666
140439107,372612871
21482757,289183855
111348988,366978817
42339925,375824425
136592694,164230735
51085177,198526807
10130403,399243643
122573408,57238667
108408752,194929628
58651443,172808454
19545776,319645392
58308738,371375907
104644609,318633340
27525728,314784942
36575177,377686857
121847381,52153859
40993150,72070740
40362103,165614
125083808,302369268
120174640,61508164
124317881,70009246
16211815,291943674
126885129,392993678
126888330,254371343
119360862,379566750
100198255,26658871
140252351,233460399
54936113,398416599
16431640,256804432
107700200,61529668
61720898,271374160
139220857,109081959
30754266,179521350
140918147,119905800
110203018,329628197
129186966,286426272
35547176,276895509
28701587,238075894
19103146,242855802
31669819,208674620
135261132,391280293
135737973,333100396
30214065,347611558
100302109,134119524
35469017,325242534
15052771,334785113
102506116,357258304
33713668,229290426
107609597,274269068
117696633,325592933
28121075,376355861
17364610,119964445
107363891,176749118
62622437,314293480
28701587,38847872
127823445,118652417
51593101,316591754
101421355,57610455
58676181,9505507
23443147,388260691
59571327,219985371
34938442,56823003
110616349,996973
10967643,125765947
64259376,130161307
36827081,160268036
54902963,230371164
116245610,252273807
5778173,251625057
134855424,160288921
10827687,395758289
131301125,375774212
53283860,283887140
140374115,400955430
6500849,32476050
20170404,41009620
63863276,34887409
139919071,173179413
35645921,361174829
142208604,48701245
59586921,71301427
43308475,153668884
120636580,255765836
57882873,236415481
28011077,154972871
133474868,153532410
128526591,52662066
16830811,370108834
101444554,330177506
138287418,61926109
11052282,164552652
132044171,292404757
34395883,264029643
30045972,94705878
117817050,350577147
136341267,277278104
110507614,71624475
136178874,353487841
28363178,176553393
49776801,386347440
4488725,47266598
138210216,149569370
22514589,320804717
40992856,342170187
59523252,369803491
101505955,306693747
126045519,129950687
36037883,55929916
11624163,39597885
58308738,138066404
134950284,227774942
103487218,266516539
36931322,250048624
101218834,256737473
130321427,104473765
36898583,347082906
127877619,22723197
109040921,125432082
115248014,1775584
111345634,261663509
138005016,4345478
137349798,43539649
111313168,122781435
47958194,153825853
12546783,31475372
129398502,338597799
30501528,179175542
34299988,118005011
26119669,137859411
121526027,257489813
121477019,244348659
17321395,238292186
41283289,303638608
14698558,55426698
21197916,93035217
107625224,139184510
102807796,275759087
33420619,326288245
50216353,349166860
40026613,182093627
32417185,344893977
58587273,303900393
135347670,249057456
20082969,206965585
51716954,173374278
104122201,173457807
33956293,201389150
130019315,34079764
134450724,142067767
31811749,399948200
49905450,186758387
126111855,102981367
28701587,316875822
21606699,210240531
42222013,247430675
27182335,118516229
40294912,131296446
11624163,57221749
133474868,29770087
33570973,322896587
4550444,316939709
138538264,161689305
131975939,223843570
42950542,122528998
22361952,227990584
20103120,25338228
139499311,170982263
25685971,64233269
16920907,13918571
30705669,400658759
61605242,196391820
31431388,282719061
100275910,235533233
1591612,191604594
121847381,380972155
129000003,152317959
46312028,91546244
128696829,111608844
103869346,160410299
42171352,136899316
125873610,368156001
121568435,312425015
63962696,95482987
112029172,353499952
119597859,66099042
58064172,287143563
140342846,51758479
100397503,291954389
42467698,305419319
49695726,56202637
5720921,137886756
105199703,82306583
19560539,74774218
120059707,72791784
38379110,346565855
42778255,332294427
128878692,241271494
120207907,285565920
118166868,317014007
61902875,6731097
63524090,139425185
11265861,294995812
1736017,222583579
45892661,121236946
57415269,277342781
30851919,186262132
60146561,261239710
23975572,235091189
106508543,189975320
110547514,191503890
103677826,349912237
30791211,280307279
128705196,194005263
114946034,45931544
51043168,403847772
103063765,152053798
32352136,148806863
56271387,43776500
111763615,366471177
121384976,233493305
11018253,130463826
34775275,235494785
19531274,303342050
105044000,104038735
53139833,17047683
127306272,211671152
117047321,384932445
140233313,395208147
116213942,179818692
1202338,154790631
10097208,153525365
48532077,154235574
52546970,159696772
125613737,337037572
353514,39611806
62390834,100948429
115932482,401973764
113966507,323531694
21696003,263851860
115366871,355342680
2765110,391672415
6258140,106073568
105053078,175351306
106947215,96089295
54869996,308122275
39303875,88277675
110853445,72760356
56248107,142211026
52732961,9299605
24298813,81971208
38913281,95875607
132666293,101901097
30192099,168198746
109851738,348802632
26900041,176820505
60023876,210708429
25003477,374402776
118166868,31936502
24382639,270617513
4813478,297873285
6302237,103120866
103954435,178700637
134450724,104249202
103215328,303732882
14385363,101336449
12439530,205224595
56839026,121422541
15847546,88125915
141753041,178042331
61136942,148712543
103670710,333552958
26971315,2760198
136628364,342041385
61902875,309479832
125923293,274605169
123774176,349999797
110728627,286746328
63569795,250016505
126526896,295238906
141456188,36797950
103220434,121976627
18819088,209567977
22243950,69511668
23658607,142680162
51643160,52551212
31419541,126126588
50936650,58220313
128794035,68952117
126235557,404168551
1957486,83907092
46519370,29681947
139731337,336377329
110547514,300611616
125042321,268151720
45373721,39449926
59698002,328715994
56561823,33239156
50216353,395484784
120207907,118735367
109539935,226570492
108456086,187614274
47480840,134615038
48433227,79805305
102633271,393779721
22988089,211753800
32920426,278101124
110203018,205286664
43245763,396562826
111735766,257096295
58308738,256255555
20856102,140360052
59427528,52722482
136069911,336519453
37313171,403364839
45352460,122340220
30995101,164281303
31790077,298928504
120059707,122277968
15303925,156449670
54625385,268419255
48509025,108804724
115715003,225686950
115475948,15365244
133888265,280113564
105612899,158693838
134236257,270661146
56244345,58377107
23212021,54540221
115483400,178138539
33570973,369518912
109400696,217236556
126934137,263853956
16551523,331301535
39067802,179183638
36871109,51252104
31811749,197630376
58587273,152330621
27108064,361456969
135919551,383087872
1254859,293972227
4087217,371126298
137080209,324331272
129222489,40616413
44194718,115970286
134314587,342967899
16694491,189160226
128543064,138919202
18986884,74440454
120019864,244869791
42873856,199353117
64155713,158003019
1254859,139922000
48154965,113840234
136275558,160746940
27380924,29452281
114644117,329200702
18455380,99262144
107574791,121387282
114644117,341762870
5250389,130454086
13707309,72398301
113875946,294776852
2765110,257076563
110329285,252298512
26274274,102490769
60986741,106221756
106307357,96953712
32950612,186766664
63637784,167705406
64279050,96602476
17813065,181182292
128619033,102283229
24236959,403380561
114077699,276338797
12802416,180474010
125817855,267674460
61902875,159929390
124672580,92407032
129888120,319080377
102506116,157096778
42921220,112114406
42489823,313583631
49887417,391082319
22018449,321172896
103582477,206305280
112604050,283678320
133584866,73782248
18037570,96757928
41119891,251571907
53006636,378246346
102920734,84728664
123241190,321034088
14619816,150459823
15542731,396407172
27108064,230970190
124731074,287248031
51523072,286953126
12851070,8627259
4068692,356168470
18746263,274404213
110239930,178487373
101511679,7445957
125613737,134933800
44555129,382607948
121577360,287267913
137795856,109499636
28406234,112857891
120998395,402978553
21950211,322339760
123346481,325689733
106467197,287071360
135986094,31299940
36548990,398928586
55988786,157080953
56962533,217840228
12804753,218388955
56922405,372575419
125754539,38966850
117938178,308019562
14648796,252704531
142010415,135462838
46476827,18262022
