user_id,item_id
15303754,91484249
119607432,96979753
140338604,280203594
10492218,99327471
132025703,118080705
6527867,315814843
15276301,263828607
61283696,42800336
133044209,149284773
39214967,285130246
24568834,75636128
13707309,228963146
40344196,207111581
35206417,322364090
119748633,87779124
35000452,111125176
47615531,316505598
124784402,309212423
44140544,191978395
135292392,258203657
108948155,315480386
128130132,398984425
20161365,178423859
135347670,162388742
104982265,177314071
51305527,306756838
129719412,311141284
104574739,100050754
64239150,313193020
131472512,15581025
14085726,230429631
12120138,49959278
64509513,121188841
52288145,102383001
17562481,192366391
16088923,587874
52379333,23022304
45429617,110107178
131801027,386251259
32783260,18779908
14307216,45832267
108299987,354723021
47341121,214916679
56835093,402142327
58659822,338669753
130916735,356333108
46572950,66771874
46037528,203547490
30214065,88590410
20775882,313156117
137286459,196417366
139274689,170491067
5607983,237611827
111019459,68060899
41311948,185937494
33538654,103557148
44766884,12941218
61110599,266089786
27142435,225487215
132394733,337388253
42647167,207417986
137375994,91267798
110262583,196473800
111148495,109662520
50449189,372207162
103327093,298245461
139186246,387044907
6357332,325387191
112403092,329780943
42873856,393577430
36263717,23836372
130351613,222309028
33701674,247095023
121526027,399490483
21500790,395687541
112870240,95785328
138062871,238624257
40093327,70150888
130906223,289781402
137485308,375062518
61439648,21079396
118836582,261819533
106436507,60514802
18055459,307981761
113057321,96123084
110900914,383857257
14787409,237472930
100344346,141167337
20139159,54756761
42873856,29032252
25160362,16119369
138747226,310572220
54822980,120780950
26682313,240124863
120442153,95420279
131801027,308778806
62492600,22176394
11721246,171127822
64279050,217373278
125199107,141765480
56748807,327174201
17562481,317724414
57977424,138905106
140830355,11079729
12922356,178513448
42375835,272798948
51981500,111728862
29350091,116086403
35834639,246956189
57794031,301133510
2619031,102989721
29434406,306675006
53922695,96349976
13311306,392322775
43673207,128409118
55835990,354857864
51381793,249414688
43509410,170763933
64422168,400636578
125563712,209041140
104982265,125204310
31872397,42892393
6496253,283481901
122031725,65212865
109130675,23663551
46476827,268326628
30966958,329753137
21500790,203968865
139404145,287451634
39831227,25329163
30966958,322342579
30966958,20452624
23000656,164487086
55503089,186194916
21887286,169126046
12354009,262253572
44228735,339964549
141549428,355339961
109355849,75028840
21120942,225867773
140309111,70053748
21500790,211696353
43601696,314639166
51839411,188035223
126332469,337778234
121250534,401180493
58348695,23218683
139796146,209908314
112189525,118798766
35917880,286619396
134066520,287165464
104644609,68471085
109084811,322036831
52425596,379218545
130804685,160046488
10672143,229675820
32540806,328828
58064172,159444866
136009539,215150682
56084573,263544816
58334364,154453847
100418662,255645781
18906229,19136411
32488687,346685238
104574739,335119298
31338808,348562055
35753411,348017794
46572950,296568756
128535231,209589981
11462430,177205303
12861753,359674906
39969887,198253714
12094728,347177750
40152619,119312625
108196748,304490256
39856364,307103938
15917473,363203450
43702769,374408644
17562481,341574999
44766884,382257581
55757033,302305608
107487194,194571020
16334101,371834174
52913276,156240222
100329583,399712847
46143536,332155744
125042321,246255171
21333723,354683084
115433198,234647704
122933600,139331783
47131466,142744445
113512469,150553345
32232253,291603528
54919013,314792400
16797616,148181023
105419141,289895631
112382503,400196206
109355849,137609271
126934137,295984108
139619605,201664977
32762113,209235546
48790890,357250801
3359674,204105356
24568834,14759393
122898581,154946361
116648201,172081606
30214065,86275689
110634142,334299972
39659738,76997767
14307216,16120185
10357572,335750593
19876559,391404838
19997591,296019354
119271726,237141978
13670451,287569585
102516628,94283256
10510251,123987030
34324723,376995832
56736813,384032408
110526823,216366009
123110843,150231872
139796146,231830976
38752394,136767888
140944343,103321044
58285527,367669330
15638527,153092666
30791211,233367994
136286706,59616320
31723135,89769400
112382503,71357670
117719673,361456691
4860935,279630125
125528876,254737787
128066361,44414084
11903451,63906234
51294139,146176890
33008167,33648633
4713440,303956980
117053843,228224259
140619032,179207108
55469846,29920850
114145859,267826767
34998397,258891345
27715139,375638027
16334101,152208151
113346152,252745250
31129276,254553695
119309106,335316558
102516628,339301189
130410791,30594331
110559166,181564817
48452265,229675820
139014412,258662811
353514,192542236
46032122,230360603
34674316,80226568
115414787,136724091
107086484,290945514
5736164,350323965
13425351,234107857
115617056,191021554
119227413,267082774
26601478,200950202
106434227,50880490
105433439,264483227
137318196,109144597
133472189,228417462
120019864,56588059
127599822,26608238
120690949,280351087
56821731,261895163
2717587,288565808
112485514,393737614
120998395,89941075
13060950,343913567
31723135,212533096
120019864,313772822
13281108,112016619
2464096,114863429
102225973,61443260
42345877,14589048
2412715,297275690
22479930,30856983
100442521,330613923
101793700,112908771
122213930,389916274
126495453,294742992
6306683,210571822
19350731,199344679
117053843,329353492
54057266,184341135
2625781,294552533
122301746,185400934
20988891,208144027
12453885,37727356
22713495,307711279
115283459,12332807
124247156,44367222
109355849,185405573
110948224,297534053
24568834,28282874
118099173,94596730
12550569,157507052
136124871,401471310
17001133,26769310
132752969,398665294
136058991,350503882
137563638,236697059
17270449,382662160
11967168,125351519
122898581,44989425
112387339,61519050
128600076,278582427
25795570,370792236
131472512,4182188
136509498,110362900
115206062,285272341
131801027,309856153
131938670,160609623
4068692,296994285
101543575,16272521
17501491,242257131
51381793,269360533
136058991,228374186
10176801,361919000
121294082,354367021
140763800,345578386
125387207,141078948
108622250,149826953
116592287,81404825
22099113,29591770
109430255,399175927
5069081,183371694
6252611,370530741
43673207,130082705
116789402,170717275
129335460,264819814
110616349,146207257
119360862,159140514
137856687,9186224
140819924,71467821
108393317,321508632
134593008,274179596
137025147,199315012
128167605,192781383
128878692,389028626
40372444,209323608
43673207,204080158
10357572,398280883
111539434,74460894
12354009,45668403
4338884,283472527
21500790,190269962
6270956,248037827
30851919,259383303
56079296,124523094
24953902,230699085
132659648,333245564
120135586,63411550
139287547,382793256
10169814,184021063
46572950,241348423
59560179,95698352
48884748,190721508
127958352,281042317
13519209,322283531
55193726,20656531
50936023,156043602
112679713,333391080
30859557,130627671
6270956,372010881
111942619,389122031
112029571,7059177
135838248,379090194
52210079,346979910
124369376,223842626
57292020,191519627
130019315,181353581
22304154,404037626
5469896,193264160
6270956,252135337
22479930,166119713
44009603,397922110
123791447,369259441
10710972,58998659
121630781,381533786
49328805,259585966
29527361,23725078
26839339,107788635
10713699,80371705
110763121,329986314
41283289,90518847
49537083,240942397
140956907,274743171
14041437,68458891
6135455,242106736
36213191,157654056
101786713,20014391
131801027,212650473
137781354,208481752
53773250,237586298
58813974,139990801
64509513,7672219
44766884,365011895
128543064,394657283
3624631,27168118
4045892,231260440
27294613,262666189
130205933,57251212
104960101,238136705
21554109,128185539
32554567,135615891
100719886,76234373
126495453,204879049
49016433,164121677
123504395,73126237
37165541,235687708
5000054,99622161
64414164,359916772
39856364,82910312
13151112,236332328
4633400,395815140
51687221,298530071
33939991,346777063
62481224,287357045
141630755,352000195
64136732,167922563
116833955,163018196
129335460,207218778
35765462,281985408
21950211,204804675
55029131,282240263
121731227,290300021
124336007,152475090
3907510,27253426
18942139,375507769
141216764,166207499
56935320,119269815
47843132,40308166
105618998,196714442
108622250,160008894
11903451,138370235
23000656,122924669
124449359,62544192
11229381,186924261
55793114,379602553
110262583,397951089
21619329,337364353
13975437,136218051
17562481,134161718
101505955,121071680
125168930,261737562
34300888,270243425
53863118,141940450
104378635,246277016
2754931,304697733
50783368,29788954
116279996,185754324
51381793,266797384
57254001,324894028
46466714,174147393
34146508,203547454
115483400,339893460
42100420,202699156
44127662,151724138
61444583,168133692
2765110,50694969
103568350,142685508
10935918,37476970
50948473,333144557
54400952,134073324
61055069,89262447
23749054,118022129
48326031,1478867
116279996,23579845
59664282,346973689
133870172,319669063
47084909,232992110
56097260,9049294
63482012,330396242
130205933,54657299
128167605,237152658
116270315,2572049
43922195,120148739
130971455,8243592
30142485,115704087
134796702,257455631
17789593,144472333
43751594,203197888
24568834,123029646
101552272,340884876
48790890,285424679
100521298,163210078
115475948,249101159
102769936,393579916
22018449,370637742
43535588,219692978
63979316,1882489
43922195,101890950
15922921,381051792
121714754,387717941
56596275,214788056
21950211,146992471
16165210,237896215
47423042,201757618
52219151,307501830
17562481,384237199
12474519,346845553
125387207,141181501
103628659,305252950
40824670,10740682
43702769,272957768
118351614,300053761
126674457,126047544
62481224,65043724
122181623,137519355
140334842,139154080
2354668,285609221
56253441,307683203
114013355,166810061
36537956,258872744
46832630,301916286
42921220,15613589
40084687,325641122
63637784,282817429
114571520,35808488
48060024,120438507
3277525,287108369
53922695,205597508
10492218,9637236
137025147,192866524
120929743,58912537
46572950,56826195
128130132,174018994
64553427,58914929
53922695,185212257
64986261,23758838
29044730,10710574
4252574,242976612
110763121,271197633
26080246,193860742
127727949,235904457
132652133,239493703
51465538,146591597
34539613,365364191
126100479,344450866
54869996,197915486
11651718,216045483
51655325,306386259
104047453,322310379
4604459,335473751
118011108,322078246
42510379,385965337
56736813,119984286
46572950,23187170
13060950,52487628
12550569,42766303
2580559,373335551
38752394,371173718
116648201,73021525
131801027,240482717
15753232,4164954
5002790,7016106
55503089,312426515
39128804,266641984
116270315,103887547
63553127,19244234
120336943,136976173
25101652,101716724
44421542,58236797
61643261,124592092
49818651,370047625
119816280,142034274
115052732,239670198
118518201,236693742
124486532,241835660
42158071,339743571
5328638,341327553
5691968,100536777
139798426,214729294
64764954,167036553
19048471,360157120
105130391,46749410
19876559,200368661
101748523,325625088
29017898,125391557
61583618,146085345
54400952,294613429
27483935,34730434
65353086,151575656
54457700,370721009
134534355,260693968
115686848,254801198
34897837,159919441
132025133,317551151
41882230,2959524
127905936,5917128
108393317,337771027
115052732,198783539
46312028,30142706
45245987,162428395
122898581,308485486
125667968,338346826
29277167,208683619
29073482,338273050
40372444,235701957
127123221,272592557
108456257,88619240
131472512,169916818
2765110,49608726
114494492,225571927
13707309,92256015
102516628,214312416
110616349,116242684
43231033,386644532
63637784,89115086
62481224,373790453
3559939,140114349
14140458,313269952
51419173,198364588
46312028,131996783
57149409,35654897
21622782,36942291
119874696,403232563
109632606,284172014
118697820,332655191
64402512,215447863
61969736,76287508
60915011,233600751
43001380,109701188
120599965,307365195
46572950,109102597
104378635,204701121
4860935,126072386
44766884,353892829
50070856,169751076
27177229,370817537
126468411,66085914
40982515,292741845
139579180,32185123
116244119,250486631
103898098,379134558
54745268,347132492
3788803,397180248
15917473,210270189
41632219,235738298
1187164,262279398
36213932,304411036
59488347,307852504
40824670,281679447
127243332,195601887
12903375,209305404
101543575,253151038
39430118,380842873
46476827,291764566
21478743,126234296
100719886,286120430
55985831,337246637
16685395,53113778
138781654,189185042
137375994,335898939
27564041,23037962
42627340,80635119
112417309,134022472
14634294,180162847
25626406,267959532
105419141,37043787
103926928,34816172
136584291,59295697
22376121,234396487
136286706,271048184
130512101,269407538
119440845,394887793
46572950,28638961
32232253,151765773
18655075,388635048
109608177,100229857
34370119,168450830
123778565,241706909
12666039,184169413
134458362,12193161
126422070,166736734
50423605,296339701
38660360,373499226
34386958,148672829
10761222,242002756
54869996,318895278
55693229,141757437
46143536,72720422
55776470,89848049
28121075,394227120
33085012,335750593
115155173,168235870
122126903,307974731
102422371,13671030
40999420,133728906
60915011,81779917
107447693,338684958
130720655,293718517
46101356,87021774
117938178,151636267
113598995,194639742
21554109,153199114
46037528,247870744
124336007,84554959
22358784,148308147
125034299,269335299
133392377,120396520
110836744,260805473
118697820,245958416
134314587,66381505
54267320,324323793
141549428,36091546
13709817,223325534
18208171,308458769
29953346,69235883
24953902,192966323
119912499,179352264
62901383,125401026
127599822,90314286
62957039,183533030
1660048,398926900
44766884,220938059
56596275,399038632
27226408,103803466
50260039,86001341
135024093,80796515
39546443,78088859
122836499,177845658
113187716,64067833
119934054,90893142
127916115,59132695
56084573,105205701
24809362,51068872
34860934,259822413
65361888,78152864
134579889,157086288
138287418,325899501
108948155,312030024
125214908,310198471
6232766,73295908
140944343,325840626
62481224,76274594
131708162,100815428
127211037,391698362
118107588,4935383
119518581,212901106
21737559,374757184
50936023,316360454
17356588,251177011
56736813,309432860
104574739,180879315
45069500,94611373
3907510,146232343
104644609,210409401
25643962,238093805
138062871,64262516
111613774,71111726
31872397,202014548
41195644,311712905
16577278,296558147
18107440,263698994
11244543,53486991
102516628,398316268
11708307,336244071
24083182,230845404
49537083,131103016
15130417,79663554
19094266,257600413
137255028,293169309
30214065,280356554
115052732,391146779
110581771,279035689
44766884,209319022
127905936,269014857
40517875,325459838
131708162,328266174
24216391,70600930
18107440,223837479
581172,250176336
130900181,240562297
56296296,263213240
104478121,315870972
37969241,392139239
14948923,153712765
19315895,362760424
26748949,395988123
41558392,103019193
41283289,222422725
18055459,109726299
34754356,280891211
132565790,263830373
137880147,155847652
30184494,131472493
38728478,174807358
103568350,181894447
5791682,337477392
64749963,160115566
128130132,93075852
36898583,109159274
4013597,272379698
20831022,83650423
34072819,70770434
17872573,121920802
42647167,135658
17613541,322433274
16299823,84540131
124676570,13959439
581172,71987891
5559212,194886345
107396576,136023657
5552876,294312706
35917880,173799976
10192068,387152118
26152624,233445390
130720655,102512827
56736813,147384911
51647720,327966117
138738586,31374812
51655325,321317306
109101353,283846970
3731485,158866360
139390030,297311021
15695755,245528818
135670473,44189191
105611882,105441805
136953846,293701419
139384858,85698185
129488256,207464805
10672143,196649592
127905936,400859276
131801027,127611031
27968846,315962365
29495282,9318632
121976531,351272527
128281617,247376802
62481224,262969525
105081953,35605742
56743230,138135905
2351314,344092409
102920734,312902595
103017913,273683074
116270315,277531706
5607983,205702842
109355849,179766989
105199703,114201441
119271726,204318045
14307216,58068037
106751135,228235755
50661718,228586605
129395985,316225733
16551523,233466632
140015654,327869827
118646943,403542783
119271726,331180247
103220434,166377754
108324380,140374137
48957021,244998392
105332594,399890525
17399860,14669102
37121252,80597143
22126395,218999502
31619806,230707933
36631343,397991517
26401156,17375206
46572950,301278941
4828274,252059928
4045892,198846406
43922195,403123105
111721663,8036975
55985831,355444115
57943818,100404819
44714705,328737614
125467646,109128345
54564155,315377985
61211120,92424871
140376680,358247704
116833955,363803595
26748949,146430741
32016874,266857622
101516533,136692421
136575765,311704746
40372444,172947132
103628659,222269279
136058991,50588105
36901364,147280535
104814250,266986971
12150780,205667473
136341267,26410991
30859557,229675820
14915440,159374044
24248230,127022435
137061855,302156055
30791211,209763805
133851134,214302454
62474864,326273035
47913800,131118900
136936917,124998775
38155922,392476292
1488559,115443361
103319830,316014889
32795881,240515929
140338604,254732333
17562481,236760879
137457858,121471676
136009539,25928643
41609452,290016744
14012115,347897108
15026917,3319653
58517586,139173984
32236243,186533171
109354262,389513384
58806189,41729848
114351182,253379687
52913276,357199291
103218301,231715279
11436462,132478343
35554505,33049341
15389083,230012985
133599434,330253501
1208836,123165538
59426511,220199099
55842521,307408872
135919551,66704932
122676476,204377443
3927337,30590031
14944705,31353354
61213400,235685649
108798644,125344787
16633444,64712806
46572950,187106114
105543038,271708358
126468411,232825878
10935918,247747670
63353432,27816610
116791136,36833507
10158438,253057451
139010251,381382127
128878692,369621503
39136295,180092042
102516628,34517891
100586848,21015630
125721455,58916942
116270315,159604531
2754931,164998121
26748949,192566585
119271726,401349121
65268738,352022502
109608177,294246894
131856122,286631827
46960745,236968017
14307216,112878487
22479930,310508327
13097226,295735531
4501049,331494362
122903243,375467727
35769680,109082393
122485421,182478611
37394387,134901137
16861045,158989024
24281908,75355004
39347936,140834617
122603264,262466140
112029571,78722950
33276694,186250598
107557862,160827862
121967036,289649282
15197506,370350114
36263717,39650311
141718547,348995239
33158008,158377810
36582392,222262630
46114271,294367369
114007460,353656882
110634142,186538646
46572950,223904194
128378163,134633443
23319820,306660372
112626556,18530008
46447790,294414679
4359347,102398820
121883405,207384165
27238687,48198533
33701674,130528333
12903375,200953029
119467464,157388410
40938430,70015842
137133606,103625144
113401853,264632576
55988786,217482265
32762740,73405019
16795735,323305681
5631044,288806125
138738586,73927638
64259376,85118535
109451744,364828
110461261,402866868
64466229,45311797
26926537,221818540
50936023,137351983
59560179,366655985
21120942,395635341
23477380,392091975
10175367,219692680
110836744,60406852
5745431,161857890
131708162,153832892
117511565,163814699
32840443,361125276
42443026,129533465
4813877,53015774
46821824,86618126
25795570,2722480
61718537,172599003
36061343,284715254
121976531,138871289
61213400,343766569
131472512,145511607
119393319,314199844
132327050,39524384
122999483,44976649
141765092,15962063
134971773,123570621
128656188,149758376
19700336,131487337
62481224,8702453
48326031,298399455
104378635,29160128
119050770,183234368
111660205,193523584
2576146,241766169
42339355,252942900
48610578,374281936
135919551,187470569
104891419,333364792
1254859,94196975
139240132,308709643
137061855,93907873
115803845,316926242
1945207,356532847
124449359,89094755
23051533,310307560
36603095,351248300
47522405,402560866
2625781,136058231
118498515,210807832
42510379,360699462
105227450,376969523
138251589,80708888
38250554,18253691
54144635,297028840
109130675,95856069
102708775,200637909
6404402,119421509
12131343,288715016
51523072,28991869
31431388,159319339
101404654,216445881
12851070,250368731
136693368,513191
28721261,311492153
136124871,241054249
19512863,58935501
110239930,282906121
136058991,53766400
22557690,34389873
56909352,373386803
136058991,61791424
15330397,229792377
54576149,78630225
17980234,136313542
127259772,113019190
113346152,395094231
130682282,80965811
121139648,250111046
34841326,198265802
108059195,155200604
19695047,382772004
65026065,7299257
137890488,369638226
136673370,52209550
16513333,86530916
48342096,369846923
112945972,241976672
128754534,379292535
353514,366188807
104528944,204046171
100656775,196060647
58761042,263093955
38594480,259736739
138062871,311135876
54243257,197659179
27226408,395292294
18315139,393878129
21486519,287193792
113187716,237174830
141549428,236833738
115782971,100700994
30859557,201606120
130127033,35514311
136911096,152317642
19097410,51041330
38787188,102686223
136584291,403311795
102516628,62879289
43601696,238591110
115052732,170331800
5791682,16012971
53501132,331952872
111148495,184922392
141930392,90819804
34598722,390499222
55029131,121010229
15753232,216232639
54860714,360327370
12550569,185216276
128281617,182945290
55704845,160694171
4068692,124171779
138799918,334197730
10935918,25628978
44895635,268303074
54576149,75325151
137131725,270468017
103052788,37269978
38622113,321834561
136953846,384575528
57088464,54633682
10713699,394188845
39287000,212056259
138062871,72872552
107100014,112724690
49144149,273468480
35111239,16197205
63863276,50888039
41972326,287888742
111359794,313585486
106574411,179627953
122213930,216468145
113802392,326528819
12128973,281545337
37379168,388961152
54239471,144050157
46572950,107657470
55172237,253254099
132502691,116049839
103967521,379599783
16431640,9928177
56736813,113213687
47940443,248323173
10827687,330648951
23010598,110243279
47629406,198060365
42873856,99072534
128656188,106079198
128600076,308631960
64466229,39474555
47998436,15247967
64278528,201988862
6232766,62329986
57998343,76141893
61643261,312913199
132775769,382099505
54414485,42673622
23877568,77516654
138127692,234244461
130500488,66560690
60548459,115579755
109130675,115147375
103051144,98036484
27142435,374255973
140830355,159079448
64402512,103049286
123241190,63413541
127344690,308872658
23005111,370093166
11448627,134542025
2619031,333828687
15632656,47773658
32848024,283948692
47834036,355343784
23224642,159129682
51333205,312712230
130215077,17464242
33158008,326133600
14801623,153152943
105053648,232340989
35069422,245316620
36487532,232696170
131801027,34205397
128762937,16260529
100521298,271018728
42510379,7664450
108393317,172653946
105579380,193215185
38752394,87648629
20195541,168462986
46208357,332971392
123232835,34389873
109202255,393719724
119271726,387938023
36307676,58697830
3693055,74408929
139197223,121030504
54817646,389781530
110606692,335111320
115206062,76471804
55801187,266042212
14199942,273900006
56909352,46381111
120929743,130172162
29044730,8271155
109355849,264908123
28363976,59841617
109355849,229483695
46572950,152720363
45895559,113025189
110845840,371934562
35505509,272926257
58828941,160386262
135785877,178538553
139231663,383460117
108677669,131200805
52208345,256890185
114764627,150903986
38244260,132104429
30214065,205048335
131472512,213733763
128130132,26505672
124336007,194126567
139404145,172095250
25626406,281764869
2765110,247775716
141730640,149721560
13709817,225119192
23926348,174906705
135919551,23413083
28049642,323529294
1089388,396129792
28227401,127319270
30089406,249341601
113392916,382211363
22557690,358997484
22881829,232403013
23000656,103848786
133756502,4865065
32602102,375242231
102539086,127966127
37479053,121991791
102110170,293373547
63262643,397569889
12877509,149426706
139499311,247565304
115132373,4815383
100586848,145124929
13709817,258548123
138686680,73426157
135577722,306189117
44766884,95314952
128130132,26729092
134325108,389669179
57977424,317945481
23000656,113104765
64199090,323082233
64014341,392180746
39430118,66724706
110581771,399211782
119387424,354979142
136673370,297328302
35000452,258638803
35000452,295665902
57455169,90405422
2717587,18446411
43509410,190387479
104378635,170746148
11999064,189787370
122933600,376737273
62957039,290495137
63262643,188811754
22297554,356877617
135444981,341974254
38852450,18597442
103025347,290765508
13281108,114949056
6232766,280807363
28851884,122709738
34595749,191419445
11708307,256280367
14307216,216334325
4012124,28495834
20501826,134858546
133194791,177886001
55835990,394207564
31723534,121395017
36487532,122571914
114373688,340159626
30214065,37726669
36061343,376322611
64422168,123084095
1242694,7011690
116648201,129419119
64749963,187004793
100198255,274402902
58308738,262395254
5791682,246329948
26086744,250977713
121526027,181544259
101786713,323971321
51549967,167110370
129438870,180693890
37534184,311934752
102178447,247972914
32118640,312400368
21120942,304673686
32920426,345168872
12903375,294723145
47131466,403401969
12903375,234486612
137318196,105923608
109130675,357062294
40372444,174645039
52106978,274761440
112604050,188611702
124597376,220125116
137247024,213919291
32762170,366196504
61583618,148226746
55988786,259864415
62481224,315511025
26926537,29265434
117719673,394145894
1133560,322718762
15797350,117321823
1187164,353189888
126674457,73117374
48326031,131786432
125690411,51411165
10713699,364263615
120174640,299488385
22489473,337619164
18850333,300236291
44698097,245242944
12890676,273267630
16989193,379076649
15922351,260220825
3592723,211508836
35769680,180425913
13060950,131113193
46687328,138754575
125387207,278100004
18451105,324720291
104644609,362742023
41016082,78481598
54091808,287223122
123821816,357851963
47522405,72606550
22304154,76878394
33701674,145076203
20218980,198929165
121658987,305284128
35932244,49536493
46312028,186924558
13707309,344849494
42345877,278990058
18480256,103086103
4252574,41394879
138720265,72858697
100719886,139539387
14667526,95826550
36447062,152859309
42905365,357759549
34512253,265193665
35573315,194239323
57254001,306495922
16685395,308798465
138679807,176108417
134971773,391838124
62957039,222351575
42921220,95018364
135338118,401948686
58450884,369471993
132506225,91732232
13822014,348482916
59571327,157917651
20195541,320409806
11465955,103140883
124369376,160880934
4476560,7852271
47199020,120961414
11927439,147618348
15753232,26859897
63637784,146788663
124449359,185557179
126468411,391284113
36307676,56832832
120981889,28674572
125168930,351930271
256830,75948112
12292998,248572728
129034389,91339762
22730538,362836664
113981156,273425226
46054628,20681481
124597376,190625301
102422371,75831558
10591638,402727590
116563307,252589055
30214065,398681904
15753232,299833754
128699802,372417240
135338118,20936674
128222166,181709857
54266285,387465855
21554109,307663513
115132373,139576602
110262583,81452132
132044171,208544335
43001380,402963547
23749054,347928371
3033142,174200213
117917886,98348101
6232766,392336180
132244037,9568183
123069644,383596512
130672340,328689331
120599965,346779903
28822562,58983322
10827687,152691155
128241375,170230384
121976531,150676807
11624163,274973551
55662083,288002484
38770301,146502722
112382503,207964695
38752394,373575935
37394387,179225866
46687328,191260195
24940018,175745100
35769680,394686826
31619806,280513627
124121915,274988897
118754832,183839511
104428489,221798904
23688622,303093646
2439733,301081245
5696081,59802076
119486217,321938549
105579380,248810720
50847172,6731340
139240132,363480827
21803838,186495435
107435072,58099541
128281617,397845255
132775769,60363477
112029571,252119659
12550569,312078690
15753232,82906197
42964018,178625443
105419141,291277935
104574739,162251471
5720921,316692184
54869996,105497414
101552272,245867602
100719886,136482760
111356041,30172301
65353086,365393879
20161365,290361247
108718673,64474377
22713495,287211819
108718673,25693471
31431388,205791020
27496280,295246261
139070947,250146762
109932414,312271593
129395985,202247003
141216764,331948037
44908790,302561203
3624631,328231392
12120138,228920310
137349798,321859779
35944238,238599180
65127594,8079685
140292650,389208534
42966754,294552482
16039585,128628655
102542083,77363352
21554109,121893396
10090320,324191037
119521920,278906865
100719886,206381733
22479930,172153927
36197096,102707460
47559137,128399377
112029571,188592136
29747300,21523871
138062871,99379596
51523072,78356319
47627981,264097201
52987124,254061323
39128804,126083189
136810935,131271327
50260039,165740446
13709817,230693792
56120016,263463970
13996926,124088141
59426511,22059579
115502222,354105995
137318196,23038888
120485977,232914281
2717587,129712993
54817646,314150805
108032747,26411893
46476827,146392545
61583618,191277714
13519209,317048314
18967447,164778515
120812002,287302751
126770922,327662999
4604459,58486091
38974214,314800982
21500790,153233492
113187716,170792149
46143536,266888155
141621887,207192589
130205933,240418343
126495453,62542279
117008894,34587995
129000003,404172569
61500920,223223672
122187152,302192917
108638063,167089780
1082671,229675820
140338604,78822865
51655325,138306280
39770624,369078556
64640682,230293267
56922405,113252669
129774303,35785731
114390959,251368337
53717495,373332502
119505267,123241738
116791136,186168866
51184768,134298198
63051743,129849624
64036277,264118469
135997812,150802935
25643962,351820569
30214065,397361491
114571520,364664770
126449031,59857210
52476416,174116036
118315134,1120852
122759831,350487890
112382503,324630859
126449031,137407308
39063641,386865607
118754832,128071109
48790890,245159109
5111468,259204881
30657582,171859888
107625224,292544673
124369376,385538543
48024342,66682379
53773250,50725202
105332594,232684266
142294584,129550781
11430591,206980690
29194001,248627904
56202963,274938119
15852880,299630455
61500920,149590615
19440029,359519
6252611,59607093
54869996,396570467
40824670,130676502
28591349,79192090
4713440,232972381
2717587,17794803
45713441,87871120
6135455,77285680
5791682,128261358
16599631,311652536
15915535,345625521
111070759,73554725
131801027,389157429
42510379,280648265
30966958,271682143
127867563,242564270
36094484,151895775
104982265,77784104
36213932,403864310
133173473,381356552
126288315,323085246
114880178,20684256
4086200,235587050
38598242,4060267
128878692,230668273
128509263,227669608
33624988,169326838
116304161,226209603
19235228,166285653
55624235,362994822
54343142,204793150
16599631,132073891
100344346,347292966
61356710,306543734
121326560,68625280
110547514,38537488
58761042,321691848
124247156,107494236
123728780,95521066
114121814,66536409
59857389,3515112
107625224,170005231
130205933,299107220
115461275,395123735
64785873,329777680
18455380,315356896
34754356,254660594
46572950,151676067
34032577,206910885
104378635,20929987
64278528,11184618
27483935,87013504
130421540,201375399
61174790,259363426
64768146,391887355
17043313,214036717
116358506,30326631
55147304,319863235
111019459,153563690
52583897,179372177
2625781,52439635
41609452,245638501
15638527,106494931
52219151,1991446
141818090,283002413
136195575,135603002
21860439,229617873
138738586,294530985
12956532,6122012
32380441,182605546
115932482,216332538
116279996,26583434
110825197,383872299
17813065,60927601
18942139,282535790
112481752,106634682
64034909,256678628
23749054,4224129
44102183,206630144
135024093,341589877
17789593,323774404
47084909,282882654
127428207,369809003
109325111,218668517
36263717,192985876
12550569,243625890
62957039,14444495
17027458,121330547
31413841,318821575
101543575,136181752
47913800,219243685
35697872,268802531
33534265,222875892
40344196,145290977
12453885,188298909
118509390,33509997
121526027,188235033
20263701,323865861
112767187,86452760
31872397,252418595
58855527,266320406
12653979,363623397
31855468,21045859
126495453,360511400
2765110,224593411
21950211,50908874
106947215,374213494
412008,21340664
118301202,154250876
48038844,312277887
121277381,52728377
128130132,279626446
54576149,28437698
43673207,211979226
34172533,77478278
10713699,312501589
124247156,254104075
36730592,232942763
62121899,309971113
13492065,4632554
13975437,216412638
25643962,202684567
2576146,205906705
10357572,42546
37121252,165890649
35046223,244712012
102516628,142343383
113401853,269864360
104478121,281992653
127243332,121016568
120929743,149943998
141169865,374641799
117300095,113520361
64279050,43212449
10935918,369245483
10357572,376392322
21999564,254224400
6194336,27933271
5736164,209042541
118111221,299509215
132394733,114487053
43231033,307113794
123157688,296341719
51981500,69245863
24083182,148285939
116358506,341527855
136124871,226917485
61174790,149728915
139391047,235338159
62481224,206652413
50948473,69988125
136058991,333471652
103670710,207536785
36799562,335190906
123698981,180937868
23319820,266305049
21427239,92368553
35064397,45290043
127116690,129402209
19700336,257273898
133817162,382656679
50805790,144277999
31723534,19700167
32158540,102108180
47215838,56913325
48790890,166625411
126477888,364816462
139406881,292557470
133472189,243536764
33534265,171705265
34370119,295949054
30689820,5757770
126468411,60505778
133599434,26202642
102516628,36452186
126534120,184989905
45206780,123163843
18575662,265452569
